0.007878972484510530,0.7512380952380960
5.944979185704130,0.1312380952380960
14.896903238907500,0.06933333333333350
21.939039496395600,0.17980952380952400
29.886749923850100,0.27885714285714300
45.0584424814702,0.899809523809524
0.021078282059088200,0.998857142857143
5.946654482688590,0.16266666666666700
14.898629302467200,0.10171428571428600
21.94117169255760,0.21980952380952400
29.89223271398110,0.3817142857142860
45.06382373845060,1.0007619047619000
0.034582191085384300,1.2521904761904800
5.948279013097770,0.19314285714285700
14.900152299725900,0.13028571428571500
21.94350695502080,0.26361904761904800
29.89741090466040,0.4788571428571430
45.06900192912990,1.0979047619047600
